HS version,Section,HS code,HS code description,Keep?
HS17,1,01,LIVE ANIMALS,No
HS17,1,02,MEAT AND EDIBLE MEAT OFFAL,No
HS17,1,03,"FISH AND CRUSTACEANS, MOLLUSCS AND OTHER AQUATIC INVERTEBRATES",No
HS17,1,04,"DAIRY PRODUCE; BIRDS' EGGS; NATURAL HONEY; EDIBLE PRODUCTS OF ANIMAL ORIGIN, NOT ELSEWHERE SPECIFIED OR INCLUDED",No
HS17,1,05,"PRODUCTS OF ANIMAL ORIGIN, NOT ELSEWHERE SPECIFIED OR INCLUDED",No
HS17,2,06,"LIVE TREES AND OTHER PLANTS; BULBS, ROOTS AND THE LIKE; CUT FLOWERS AND ORNAMENTAL FOLIAGE",No
HS17,2,07,EDIBLE VEGETABLES AND CERTAIN ROOTS AND TUBERS,No
HS17,2,08,EDIBLE FRUIT AND NUTS; PEEL OF CITRUS FRUIT OR MELONS,No
HS17,2,09,"Coffee, tea, mate and spices",Yes
HS17,2,10,CEREALS,Yes
HS17,2,11,PRODUCTS OF THE MILLING INDUSTRY; MALT; STARCHES; INULIN; WHEAT GLUTEN,Yes
HS17,2,12,"OIL SEEDS AND OLEAGINOUS FRUITS; MISCELLANEOUS GRAINS, SEEDS AND FRUIT; INDUSTRIAL OR MEDICINAL PLANTS; STRAW AND FODDER",Yes
HS17,2,13,"LAC; GUMS, RESINS AND OTHER VEGETABLE SAPS AND EXTRACTS",Yes
HS17,2,14,VEGETABLE PLAITING MATERIALS; VEGETABLE PRODUCTS NOT ELSEWHERE SPECIFIED OR INCLUDED,Yes
HS17,3,15,ANIMAL OR VEGETABLE FATS AND OILS AND THEIR CLEAVAGE PRODUCTS; PREPARED EDIBLE FATS; ANIMAL OR VEGETABLE WAXES,Yes
HS17,4,16,"PREPARATIONS OF MEAT, OF FISH OR OF CRUSTACEANS, MOLLUSCS OR OTHER AQUATIC INVERTEBRATES",Yes
HS17,4,17,SUGARS AND SUGAR CONFECTIONERY,Yes
HS17,4,18,COCOA AND COCOA PREPARATIONS,Yes
HS17,4,19,"PREPARATIONS OF CEREALS, FLOUR, STARCH OR MILK; PASTRYCOOKS' PRODUCTS",Yes
HS17,4,20,"PREPARATIONS OF VEGETABLES, FRUIT, NUTS OR OTHER PARTS OF PLANTS",Yes
HS17,4,21,MISCELLANEOUS EDIBLE PREPARATIONS,Yes
HS17,4,22,"BEVERAGES, SPIRITS AND VINEGAR",Yes
HS17,4,23,RESIDUES AND WASTE FROM THE FOOD INDUSTRIES; PREPARED ANIMAL FODDER,No
HS17,4,24,TOBACCO AND MANUFACTURED TOBACCO SUBSTITUTES,No
HS17,5,25,"SALT; SULPHUR; EARTHS AND STONE; PLASTERING MATERIALS, LIME AND CEMENT",No
HS17,5,26,"ORES, SLAG AND ASH",No
HS17,5,27,"MINERAL FUELS, MINERAL OILS AND PRODUCTS OF THEIR DISTILLATION; BITUMINOUS SUBSTANCES; MINERAL WAXES",No
HS17,6,28,"Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of radioactive elements or of isotopes",Yes
HS17,6,29,ORGANIC CHEMICALS,Yes
HS17,6,30,PHARMACEUTICAL PRODUCTS,Yes
HS17,6,31,FERTILISERS,Yes
HS17,6,32,"TANNING OR DYEING EXTRACTS; TANNINS AND THEIR DERIVATIVES; DYES, PIGMENTS AND OTHER COLOURING MATTER; PAINTS AND VARNISHES; PUTTY AND OTHER MASTICS; INKS",Yes
HS17,6,33,"ESSENTIAL OILS AND RESINOIDS; PERFUMERY, COSMETIC OR TOILET PREPARATIONS",Yes
HS17,6,34,"Soap, organic surface-active agents, washing preparations, lubricating preparations, artificial waxes, prepared waxes, polishing or scouring preparations, candles and similar articles, modelling pastes, ""dental waxes"" and dental preparations with a basis of plaster",Yes
HS17,6,35,ALBUMINOIDAL SUBSTANCES; MODIFIED STARCHES; GLUES; ENZYMES,Yes
HS17,6,36,EXPLOSIVES; PYROTECHNIC PRODUCTS; MATCHES; PYROPHORIC ALLOYS; CERTAIN COMBUSTIBLE PREPARATIONS,Yes
HS17,6,37,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,Yes
HS17,6,38,MISCELLANEOUS CHEMICAL PRODUCTS,Yes
HS17,7,39,PLASTICS AND ARTICLES THEREOF,Yes
HS17,7,40,RUBBER AND ARTICLES THEREOF,Yes
HS17,8,41,RAW HIDES AND SKINS (OTHER THAN FURSKINS) AND LEATHER,No
HS17,8,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk- worm gut)",No
HS17,8,43,FURSKINS AND ARTIFICIAL FUR; MANUFACTURES THEREOF,No
HS17,9,44,WOOD AND ARTICLES OF WOOD; WOOD CHARCOAL,No
HS17,9,45,CORK AND ARTICLES OF CORK,No
HS17,9,46,"MANUFACTURES OF STRAW, OF ESPARTO OR OF OTHER PLAITING MATERIALS; BASKETWARE AND WICKERWORK",No
HS17,10,47,Pulp of wood or of other fibrous cellulosic material; recovered (waste and scrap) paper and paperboard,Yes
HS17,10,48,"PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD",Yes
HS17,10,49,"PRINTED BOOKS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESCRIPTS AND PLANS",Yes
HS17,11,50,SILK,Yes
HS17,11,51,"WOOL, FINE OR COARSE ANIMAL HAIR; HORSEHAIR YARN AND WOVEN FABRIC",Yes
HS17,11,52,COTTON,Yes
HS17,11,53,OTHER VEGETABLE TEXTILE FIBRES; PAPER YARN AND WOVEN FABRICS OF PAPER YARN,Yes
HS17,11,54,MAN-MADE FILAMENTS; STRIP AND THE LIKE OF MAN-MADE TEXTILE MATERIALS,Yes
HS17,11,55,Man- made staple fibres,Yes
HS17,11,56,"WADDING, FELT AND NONWOVENS; SPECIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF",Yes
HS17,11,57,CARPETS AND OTHER TEXTILE FLOOR COVERINGS,Yes
HS17,11,58,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY,Yes
HS17,11,59,"IMPREGNATED, COATED, COVERED OR LAMINATED TEXTILE FABRICS; TEXTILE ARTICLES OF A KIND SUITABLE FOR INDUSTRIAL USE",Yes
HS17,11,60,KNITTED OR CROCHETED FABRICS,Yes
HS17,11,61,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CROCHETED",Yes
HS17,11,62,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED",Yes
HS17,11,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags,Yes
HS17,12,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES",Yes
HS17,12,65,HEADGEAR AND PARTS THEREOF,Yes
HS17,12,66,"Umbrellas, sun umbrellas, walking- sticks, seat- sticks, whips, riding- crops and parts thereof",Yes
HS17,12,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR,Yes
HS17,13,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS",No
HS17,13,69,CERAMIC PRODUCTS,No
HS17,13,70,GLASS AND GLASSWARE,No
HS17,14,71,"Natural or cultured pearls, precious or semi- precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",No
HS17,15,72,IRON AND STEEL,Yes
HS17,15,73,ARTICLES OF IRON OR STEEL,Yes
HS17,15,74,COPPER AND ARTICLES THEREOF,Yes
HS17,15,75,NICKEL AND ARTICLES THEREOF,Yes
HS17,15,76,ALUMINIUM AND ARTICLES THEREOF,Yes
HS17,15,78,LEAD AND ARTICLES THEREOF,Yes
HS17,15,79,ZINC AND ARTICLES THEREOF,Yes
HS17,15,80,TIN AND ARTICLES THEREOF,Yes
HS17,15,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF,Yes
HS17,15,82,"TOOLS, IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL",Yes
HS17,15,83,MISCELLANEOUS ARTICLES OF BASE METAL,Yes
HS17,16,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF",Yes
HS17,16,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS, AND PARTS AND ACCESSORIES OF SUCH ARTICLES",Yes
HS17,17,86,"Railway or tramway locomotives, rolling- stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro- mechanical) traffic signalling equipment of all kinds",Yes
HS17,17,87,"Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof",Yes
HS17,17,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",Yes
HS17,17,89,"SHIPS, BOATS AND FLOATING STRUCTURES",Yes
HS17,18,90,"OPTICAL, PHOTOGRAPHIC, CINEMATOGRAPHIC, MEASURING, CHECKING, PRECISION, MEDICAL OR SURGICAL INSTRUMENTS AND APPARATUS; PARTS AND ACCESSORIES THEREOF",Yes
HS17,18,91,CLOCKS AND WATCHES AND PARTS THEREOF,Yes
HS17,18,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES,Yes
HS17,19,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF,Yes
HS17,20,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name- plates and the like; prefabricated buildings",Yes
HS17,20,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF",Yes
HS17,20,96,MISCELLANEOUS MANUFACTURED ARTICLES,Yes
HS17,21,97,"WORKS OF ART, COLLECTORS' PIECES AND ANTIQUES",No