HS2,2019USImports_HS2_Count,HS2,PPP_HS2_Count,HS2 Chapter Desc,Keep?
01,15446,,,,
02,52956,,,,
03,34654,,,,
04,51176,,,,
05,8871,,,,
06,9234,,,,
07,96476,,,,
08,142891,,,,
09,76936,,,,
10,38240,10,80350,CEREALS,Yes
11,35481,11,592,PRODUCTS OF THE MILLING INDUSTRY; MALT; STARCHES; INULIN; WHEAT GLUTEN,Yes
12,42507,12,74834,"OIL SEEDS AND OLEAGINOUS FRUITS; MISCELLANEOUS GRAINS, SEEDS AND FRUIT; INDUSTRIAL OR MEDICINAL PLANTS; STRAW AND FODDER",Yes
13,8106,13,4033,"LAC; GUMS, RESINS AND OTHER VEGETABLE SAPS AND EXTRACTS",Yes
14,10663,14,32262,VEGETABLE PLAITING MATERIALS; VEGETABLE PRODUCTS NOT ELSEWHERE SPECIFIED OR INCLUDED,Yes
15,50371,15,7008,ANIMAL OR VEGETABLE FATS AND OILS AND THEIR CLEAVAGE PRODUCTS; PREPARED EDIBLE FATS; ANIMAL OR VEGETABLE WAXES,Yes
16,31362,16,10122,"PREPARATIONS OF MEAT, OF FISH OR OF CRUSTACEANS, MOLLUSCS OR OTHER AQUATIC INVERTEBRATES",Yes
17,65475,17,16394,SUGARS AND SUGAR CONFECTIONERY,Yes
18,34582,18,1193,COCOA AND COCOA PREPARATIONS,Yes
19,76322,19,10542,"PREPARATIONS OF CEREALS, FLOUR, STARCH OR MILK; PASTRYCOOKS' PRODUCTS",Yes
20,129880,20,5512,"PREPARATIONS OF VEGETABLES, FRUIT, NUTS OR OTHER PARTS OF PLANTS",Yes
21,98491,21,11782,MISCELLANEOUS EDIBLE PREPARATIONS,Yes
22,198587,22,14274,"BEVERAGES, SPIRITS AND VINEGAR",Yes
23,24851,23,13934,RESIDUES AND WASTE FROM THE FOOD INDUSTRIES; PREPARED ANIMAL FODDER,No
24,8808,24,2376,TOBACCO AND MANUFACTURED TOBACCO SUBSTITUTES,No
25,117188,25,6875,"SALT; SULPHUR; EARTHS AND STONE; PLASTERING MATERIALS, LIME AND CEMENT",No
26,44033,26,1819,"ORES, SLAG AND ASH",No
27,89462,27,7449,"MINERAL FUELS, MINERAL OILS AND PRODUCTS OF THEIR DISTILLATION; BITUMINOUS SUBSTANCES; MINERAL WAXES",No
28,89577,28,1864,"Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of radioactive elements or of isotopes",Yes
29,342362,29,4898,ORGANIC CHEMICALS,Yes
30,36658,30,16374,PHARMACEUTICAL PRODUCTS,Yes
31,27880,31,225,FERTILISERS,Yes
32,72715,32,10280,"TANNING OR DYEING EXTRACTS; TANNINS AND THEIR DERIVATIVES; DYES, PIGMENTS AND OTHER COLOURING MATTER; PAINTS AND VARNISHES; PUTTY AND OTHER MASTICS; INKS",Yes
33,83490,33,4475,"ESSENTIAL OILS AND RESINOIDS; PERFUMERY, COSMETIC OR TOILET PREPARATIONS",Yes
34,30067,34,12803,"Soap, organic surface-active agents, washing preparations, lubricating preparations, artificial waxes, prepared waxes, polishing or scouring preparations, candles and similar articles, modelling pastes, ""dental waxes"" and dental preparations with a basis of plaster",Yes
35,59890,35,5080,ALBUMINOIDAL SUBSTANCES; MODIFIED STARCHES; GLUES; ENZYMES,Yes
36,15411,36,1446,EXPLOSIVES; PYROTECHNIC PRODUCTS; MATCHES; PYROPHORIC ALLOYS; CERTAIN COMBUSTIBLE PREPARATIONS,Yes
37,8670,37,175,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,Yes
38,66549,38,12291,MISCELLANEOUS CHEMICAL PRODUCTS,Yes
39,558511,39,42570,PLASTICS AND ARTICLES THEREOF,Yes
40,272942,40,9714,RUBBER AND ARTICLES THEREOF,Yes
41,15851,41,1974,RAW HIDES AND SKINS (OTHER THAN FURSKINS) AND LEATHER,No
42,103429,42,24424,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk- worm gut)",No
43,17630,43,14924,FURSKINS AND ARTIFICIAL FUR; MANUFACTURES THEREOF,No
44,158155,44,27665,WOOD AND ARTICLES OF WOOD; WOOD CHARCOAL,No
45,12336,45,2909,CORK AND ARTICLES OF CORK,No
46,4188,46,5644,"MANUFACTURES OF STRAW, OF ESPARTO OR OF OTHER PLAITING MATERIALS; BASKETWARE AND WICKERWORK",No
47,8013,47,66,Pulp of wood or of other fibrous cellulosic material; recovered (waste and scrap) paper and paperboard,Yes
48,228922,48,23289,"PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD",Yes
49,58026,49,18222,"PRINTED BOOKS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESCRIPTS AND PLANS",Yes
50,2334,50,18221,SILK,Yes
51,13458,51,8382,"WOOL, FINE OR COARSE ANIMAL HAIR; HORSEHAIR YARN AND WOVEN FABRIC",Yes
52,62710,52,6177,COTTON,Yes
53,10241,53,19606,OTHER VEGETABLE TEXTILE FIBRES; PAPER YARN AND WOVEN FABRICS OF PAPER YARN,Yes
54,34513,54,3160,MAN-MADE FILAMENTS; STRIP AND THE LIKE OF MAN-MADE TEXTILE MATERIALS,Yes
55,58308,55,778,Man- made staple fibres,Yes
56,29889,56,3062,"WADDING, FELT AND NONWOVENS; SPECIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF",Yes
57,30007,57,433,CARPETS AND OTHER TEXTILE FLOOR COVERINGS,Yes
58,33189,58,5942,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY,Yes
59,35470,59,16429,"IMPREGNATED, COATED, COVERED OR LAMINATED TEXTILE FABRICS; TEXTILE ARTICLES OF A KIND SUITABLE FOR INDUSTRIAL USE",Yes
60,55430,60,15585,KNITTED OR CROCHETED FABRICS,Yes
61,385442,61,10366,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CROCHETED",Yes
62,253467,62,10053,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED",Yes
63,200477,63,21224,Other made up textile articles; sets; worn clothing and worn textile articles; rags,Yes
64,191803,64,9831,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES",Yes
65,15493,65,19316,HEADGEAR AND PARTS THEREOF,Yes
66,30699,66,20531,"Umbrellas, sun umbrellas, walking- sticks, seat- sticks, whips, riding- crops and parts thereof",Yes
67,18968,67,10497,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR,Yes
68,134150,68,10082,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS",No
69,200926,69,1068,CERAMIC PRODUCTS,No
70,154520,70,10902,GLASS AND GLASSWARE,No
71,71418,71,34859,"Natural or cultured pearls, precious or semi- precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",No
72,131341,72,1621,IRON AND STEEL,Yes
73,361729,73,26163,ARTICLES OF IRON OR STEEL,Yes
74,68436,74,11962,COPPER AND ARTICLES THEREOF,Yes
75,28619,75,6432,NICKEL AND ARTICLES THEREOF,Yes
76,118031,76,18964,ALUMINIUM AND ARTICLES THEREOF,Yes
78,3757,78,6097,LEAD AND ARTICLES THEREOF,Yes
79,16605,79,6097,ZINC AND ARTICLES THEREOF,Yes
80,5377,80,16299,TIN AND ARTICLES THEREOF,Yes
81,15084,81,10038,OTHER BASE METALS; CERMETS; ARTICLES THEREOF,Yes
82,137524,82,9467,"TOOLS, IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL",Yes
83,146805,83,50533,MISCELLANEOUS ARTICLES OF BASE METAL,Yes
84,1510587,84,71873,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF",Yes
85,717353,85,62059,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS, AND PARTS AND ACCESSORIES OF SUCH ARTICLES",Yes
86,34518,86,1313,"Railway or tramway locomotives, rolling- stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro- mechanical) traffic signalling equipment of all kinds",Yes
87,343861,87,14741,"Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof",Yes
88,21171,88,8350,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",Yes
89,17678,89,4384,"SHIPS, BOATS AND FLOATING STRUCTURES",Yes
90,214888,90,58713,"OPTICAL, PHOTOGRAPHIC, CINEMATOGRAPHIC, MEASURING, CHECKING, PRECISION, MEDICAL OR SURGICAL INSTRUMENTS AND APPARATUS; PARTS AND ACCESSORIES THEREOF",Yes
91,32718,91,21717,CLOCKS AND WATCHES AND PARTS THEREOF,Yes
92,26290,92,11084,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES,Yes
93,19650,93,941,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF,Yes
94,741408,94,38953,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name- plates and the like; prefabricated buildings",Yes
95,155828,95,34429,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF",Yes
96,121065,96,34092,MISCELLANEOUS MANUFACTURED ARTICLES,Yes
97,30731,,,,
98,78492,98,28031,,
99,5333,,,,
